10CM121TIDA-1|01/04/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|ASD852A|0530080287/01-05|PA2
10CM121TIDA-1|01/04/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|ASD852A|0530080287/01-06|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|158189-1103-02|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517933-1003-02|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517933-1003-03|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517933-1003-04|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517934-1003-02|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517935-1103-02|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517936-1103-01|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517937-1103-01|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517938-1103-03|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517938-1103-04|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517939-1103-03|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517941-1103-02|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517941-1103-03|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517942-1103-01|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|517944-1103-03|PA2
10CM121TIDA-2|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA023|ศูนย์เมืองทองธานี|CM100|518065-1103-02|PA2
11CP160TIDA|05/09/2554|04/09/2556|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TA024|ศูนย์คอมพิวเตอร์ DATA CENTER  ชั้น 12B ห้อง TIDC|D103AVH|11A00407|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CCD542A|0530010068/03/2|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CCD542A|0530010068/03/6|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|FH245|209069-040|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|FH245|209069-042|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|FH245|209069-046|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM80|516806-0703-01|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM80|516806-0703-02|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM80|516806-0703-03|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM80|516806-0703-04|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM80|516807-0703-01|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM80|516807-0703-02|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM80|516807-0703-03|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM100|517934-1003-01|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM100|517936-1103-02|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM100|517938-1103-01|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM100|517944-1103-02|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|CM100|518189-1103-01|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|ISOLERT3|97-10187|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|ISOLERT3|97-10189|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|ISOLERT3|97-10192|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|ISOLERT3|97-11658|PA2
10CM120TIDA|01/07/2553|30/06/2555|TRUE01|บริษัท ทรู อินเทอร์เน็ต ดาต้า เซ็นเตอร์ จำกัด|TRUE01|อาคารทรู ทาวเวอร์ ถ.รัชดาภิเษก|ISOLERT3|97-11659|PA2
11CM211TRDA|01/10/2554|30/09/2555|TDE|บริษัท ทรู ไลฟ์ พลัส จำกัด|LTT01|ศูนย์คอมพิวเตอร์ ชั้น 17 อาคาร CP ทาวเวอร์|D160AH|CD-A-1873|PA2
12CM052TTTT|01/01/2555|31/12/2555|TT&T|บริษัท ทีทีแอนด์ที จำกัด (มหาชน)|TOTPP1|ชุมสายโทรศัพท์ฯ พิษณุโลก|PEC118RA|5283-0893-3077|PA2
12CM052TTTT|01/01/2555|31/12/2555|TT&T|บริษัท ทีทีแอนด์ที จำกัด (มหาชน)|TOTPP1|ชุมสายโทรศัพท์ฯ พิษณุโลก|PEC118RA|5283-0893-3078|PA2
12CM052TTTT|01/01/2555|31/12/2555|TT&T|บริษัท ทีทีแอนด์ที จำกัด (มหาชน)|TOTSU|ชุมสายโทรศัพท์ฯ พุนพิน สุราษฎร์ธานี|PEC118RA|5119-0793-2796|PA2
12CM052TTTT|01/01/2555|31/12/2555|TT&T|บริษัท ทีทีแอนด์ที จำกัด (มหาชน)|TOTSU|ชุมสายโทรศัพท์ฯ พุนพิน สุราษฎร์ธานี|PEC118RA|5119-0793-2797|PA2
10S1151TOTA|16/02/2554|15/02/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT00010|ห้องอุปกรณ์ CORE NETWORK (TOT 3G) ชั้น 2 ชุมสายโทรศัพท์หลักสี่|GD45A|CMGEA-0482/10|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|CCU702A|0530030589/034|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|CCU702A|0530030589/036|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|CCD171A|0530060206/081|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|CCD171A|0530060206/082|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|P1035FAPMSIR|2101300205209202-1|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|P1035FAPMSIR|2101300205209202-2|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|D37AH|CD-T-633|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|D37AH|CD-T-634|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|D28MAH|CMTSA-0061/06|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|D28MAH|CMTSA-0062/06|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|MDAC1422A|UCO052229|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT055|ชุมสายหลักสี่|MDAC1422A|UCO052230|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT056|ชุมสายพิษณุโลก|LIBERT|LIBERT001|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT056|ชุมสายพิษณุโลก|LIBERT|LIBERT002|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT056|ชุมสายพิษณุโลก|LIBERT|LIBERT003|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT056|ชุมสายพิษณุโลก|MDAC0721A|UCO052231|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT056|ชุมสายพิษณุโลก|MDAC0721A|UCO052232|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT057|ชุมสายพุนพิน จ.สุราษฎรธานี|MDAC0711H|UCO052234|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT057|ชุมสายพุนพิน จ.สุราษฎรธานี|MDAC0711H|UCO052236|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT063|ชุมสายโทรศัพทเชียงใหม่ ห้อง NSC ชั้น 3|DC200B2AH|A21131|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT063|ชุมสายโทรศัพทเชียงใหม่ ห้อง NSC ชั้น 3|DC200B2AH|A21134|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT063|ชุมสายโทรศัพทเชียงใหม่ ห้อง NSC ชั้น 3|DC200B2AH|A21137|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT064|ชุมสายโทรศัพท์พิษณุโลก ห้อง NSC ชั้น 4|PEC248FA|FCU-1|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT064|ชุมสายโทรศัพท์พิษณุโลก ห้อง NSC ชั้น 4|PEC248FA|FCU-2|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT064|ชุมสายโทรศัพท์พิษณุโลก ห้อง NSC ชั้น 4|PEC248FA|FCU-3|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT066|ชุมสายโทรศัพท์เพชรบุรี ห้อง NSC ชั้น 3|DC200B2AH|A21139|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT066|ชุมสายโทรศัพท์เพชรบุรี ห้อง NSC ชั้น 3|DC200B2AH|CD-A-0005|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT066|ชุมสายโทรศัพท์เพชรบุรี ห้อง NSC ชั้น 3|DC200B2AH|CD-A-0006|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT067|ชุมสายโทรศัพท์พุนพิน ห้องชุมสาย ชั้น 2|MRD-1324A|053099022/01|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT067|ชุมสายโทรศัพท์พุนพิน ห้องชุมสาย ชั้น 2|MRD-1324A|053099022/02|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT067|ชุมสายโทรศัพท์พุนพิน ห้องชุมสาย ชั้น 2|DC200B2AH|A21136|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT067|ชุมสายโทรศัพท์พุนพิน ห้องชุมสาย ชั้น 2|DC200B2AH|A21141|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT067|ชุมสายโทรศัพท์พุนพิน ห้องชุมสาย ชั้น 2|DC200B2AH|A21143|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT068|ชุมสายโทรศัพท์หาดใหญ่ ห้อง NSC ชั้น 3|PEC248FA|501460-1096-03|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT068|ชุมสายโทรศัพท์หาดใหญ่ ห้อง NSC ชั้น 3|PEC248FA|501460-1096-04|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT068|ชุมสายโทรศัพท์หาดใหญ่ ห้อง NSC ชั้น 3|PEC248FA|501460-1096-05|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT073|ชุมสายโทรศัพท์หลักสี่ ห้อง NSC ชั้น 5 อาคารใหม่|PEC263FA|501461-1096-02|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT073|ชุมสายโทรศัพท์หลักสี่ ห้อง NSC ชั้น 5 อาคารใหม่|PEC263FA|501461-1096-03|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT073|ชุมสายโทรศัพท์หลักสี่ ห้อง NSC ชั้น 5 อาคารใหม่|PEC263FA|501461-1096-06|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT073|ชุมสายโทรศัพท์หลักสี่ ห้อง NSC ชั้น 5 อาคารใหม่|PEC263FA|501461-1096-07|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT073|ชุมสายโทรศัพท์หลักสี่ ห้อง NSC ชั้น 5 อาคารใหม่|PEC263FA|501461-1096-08|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT073|ชุมสายโทรศัพท์หลักสี่ ห้อง NSC ชั้น 5 อาคารใหม่|PEC263FA|501461-1096-09|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT120|TOT ชั้น 4 ช.ส.หลักสี่|D28MAH|CD-T-797|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT120|TOT ชั้น 4 ช.ส.หลักสี่|D28MAH|CD-T-798|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/1|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/10|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/11|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/12|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/2|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/3|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/4|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/5|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/6|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/7|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/8|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU331A|0530020596/01/9|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU261A|0530020596/02/1|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU261A|0530020596/02/2|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|MRU261A|0530020596/02/3|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|460A0001V72P2|255701001|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|460A0001V72P2|255701003|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT129|สนญ. แจ้งวัฒนะ|460A0001V72P2|255701005|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT190|TOT กรุงเกษม|P1035FAPMSIR|21013002222090001|PA2
11CM147TOTA|01/08/2554|31/07/2555|TOT|บริษัท ทีโอที จำกัด (มหาชน)|TOT190|TOT กรุงเกษม|P1035FAPMSIR|21013002222090002|PA2
11CP294PLIA|22/08/2554|21/08/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|BHH|โรงพยาบาลกรุงเทพหัวหิน|38LB015SC|44LK0825690|PA2
11CP294PLIA|22/08/2554|21/08/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|BHH|โรงพยาบาลกรุงเทพหัวหิน|38LB015SC|44LK0827960|PA2
11CM269PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI002|โรงพยาบาลพระมงกุฎเกล้า|38LB009SC|44LH9771327|PA2
11CM269PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI002|โรงพยาบาลพระมงกุฎเกล้า|38LB009SC|44LH9771335|PA2
11CP212PLIA|20/06/2554|19/06/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI008|โรงพยาบาลชัยอรุณเวชการ จ.พิจิตร ศูนย์เอ็กซ์เรย์|38LB015SC|CHILLER/003|PA2
11CP212PLIA|20/06/2554|19/06/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI008|โรงพยาบาลชัยอรุณเวชการ จ.พิจิตร ศูนย์เอ็กซ์เรย์|38LB015SC|CHILLER/004|PA2
11CM274PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI18|โรงพยาบาลสินแพทย์|38RE060SC|44LC870723|PA2
11CM274PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI18|โรงพยาบาลสินแพทย์|38ASC200|44LC8707570|PA2
11CM274PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI18|โรงพยาบาลสินแพทย์|38RE060SC|44LC8708722|PA2
11CM274PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI18|โรงพยาบาลสินแพทย์|38LB060SC|44LC8710440|PA2
11CM274PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI18|โรงพยาบาลสินแพทย์|38LB060SC|44LC8710441|PA2
11CM235PLIA|01/09/2554|31/08/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI20|ศูนย์เอ็กซ์เรย์ โรงพยาบาลสงขลาศรีนครินทร์ อ.หาดใหญ่ จ.สงขลา|38ASC200|44LH8733968|PA2
11CM358PLIA|01/12/2554|30/11/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI24|ศูนย์เอ็กซเรย์ MRI โรงพยาบาลมหาชัย จ.สมุทรสาคร|38LB009SC|44LB9755927|PA2
11CM358PLIA|01/12/2554|30/11/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI24|ศูนย์เอ็กซเรย์ MRI โรงพยาบาลมหาชัย จ.สมุทรสาคร|38LB009SC|44LB9755929|PA2
11CM272PLIA|15/09/2554|14/09/2555|PLI|บริษัท ฟิลิปส์ อิเล็กทรอนิกส์ (ประเทศไทย) จำกัด|PLI3|โรงพยาบาลพญาไท 2|38ASC200|44LD7665829|PA2
